2025-10-30T16:47:14.942947,143,0,waste_management,8,critical,52,MH27A7630,collected
2025-10-30T16:47:14.944882,168,0,waste_management,6,normal,43,DL18B5939,completed
2025-10-30T16:47:14.948108,195,0,waste_management,11,high,66,TN13A6548,delayed
2025-10-30T16:47:14.951391,117,0,waste_management,20,high,28,KA31C4762,pending
2025-10-30T16:47:14.953536,160,0,waste_management,8,high,16,TN34B1730,completed
2025-10-30T16:47:14.955965,227,0,waste_management,20,high,49,AP24D4123,completed
2025-10-30T16:47:14.958108,207,0,waste_management,13,medium,58,TN97C7643,in_progress
2025-10-30T16:47:14.960175,188,0,waste_management,13,low,1,KA76A5276,completed
2025-10-30T16:47:14.962367,252,0,waste_management,5,low,48,TN90A9607,delayed
2025-10-30T16:47:14.966071,86,0,waste_management,2,critical,97,MH81A2496,completed
2025-10-30T16:47:14.969523,38,0,waste_management,18,critical,35,TN80B9642,collected
2025-10-30T16:47:14.972809,57,0,waste_management,13,critical,11,TN94D4946,collected
2025-10-30T16:47:14.975469,63,0,waste_management,0,critical,65,AP33C2462,pending
2025-10-30T16:47:14.978620,60,0,waste_management,11,critical,98,TN66B8590,delayed
2025-10-30T16:47:14.983284,70,0,waste_management,17,critical,48,DL74C7510,collected
2025-10-30T16:47:14.986311,84,0,waste_management,2,medium,47,AP23D2865,collected
2025-10-30T16:47:14.988713,79,0,waste_management,6,medium,74,TN60C1575,collected
2025-10-30T16:47:14.991005,96,0,waste_management,16,medium,34,KA26C2913,completed
2025-10-30T16:47:14.993433,116,0,waste_management,20,low,80,KA41B1291,completed
2025-10-30T16:47:14.995278,101,0,waste_management,10,low,98,TN46B5048,completed
2025-10-30T16:47:14.998538,128,0,waste_management,16,normal,89,MH41A7074,pending
2025-10-30T16:47:15.001015,125,0,waste_management,17,high,84,MH11D1125,completed
2025-10-30T16:47:15.003428,124,0,waste_management,5,critical,98,TN76C6178,delayed
2025-10-30T16:47:15.005477,137,0,waste_management,2,normal,41,KA96B7716,completed
2025-10-30T16:47:15.007296,167,0,waste_management,16,critical,8,DL99B5155,completed
2025-10-30T16:47:15.009066,100,0,waste_management,5,high,41,KA74A7069,pending
2025-10-30T16:47:15.010999,99,0,waste_management,12,critical,98,AP80D1247,completed
2025-10-30T16:47:15.013686,91,0,waste_management,3,normal,76,AP35A3466,completed
2025-10-30T16:47:15.016974,122,0,waste_management,12,low,85,KA41D3118,delayed
2025-10-30T16:47:15.019217,98,0,waste_management,3,medium,80,DL65D7361,delayed
2025-10-30T16:47:15.021169,145,0,waste_management,12,low,90,TN55C1323,delayed
2025-10-30T16:47:15.022947,105,0,waste_management,17,normal,40,AP11B6380,pending
2025-10-30T16:47:15.024703,132,0,waste_management,10,high,58,KA18B9851,completed
2025-10-30T16:47:15.026738,123,0,waste_management,0,low,71,TN20A4815,pending
2025-10-30T16:47:15.028563,136,0,waste_management,13,critical,78,MH12A3511,in_progress
2025-10-30T16:47:15.031627,278,0,waste_management,12,medium,78,MH32B5022,delayed
2025-10-30T16:47:15.034344,553,0,waste_management,11,critical,100,KA92A1985,pending
2025-10-30T16:47:15.036358,338,0,waste_management,7,high,50,DL94B3440,collected
2025-10-30T16:47:15.038435,484,0,waste_management,2,low,83,AP43D9219,in_progress
2025-10-30T16:47:15.040214,330,0,waste_management,13,medium,54,MH21A2943,in_progress
2025-10-30T16:47:15.042072,355,0,waste_management,15,low,20,DL48C6228,collected
2025-10-30T16:47:15.043995,485,0,waste_management,12,medium,0,AP60D8328,delayed
2025-10-30T16:47:15.045977,555,0,waste_management,17,low,4,AP98A2946,pending
2025-10-30T16:47:15.049774,515,0,waste_management,18,low,36,TN36D5715,completed
2025-10-30T16:47:15.052009,540,0,waste_management,16,critical,29,MH51B4649,collected
2025-10-30T16:47:15.053725,573,0,waste_management,13,critical,45,MH57D3404,in_progress
2025-10-30T16:47:15.055861,600,0,waste_management,18,normal,76,KA96C8662,pending
2025-10-30T16:47:15.057718,272,0,waste_management,12,normal,49,MH48C8173,collected
2025-10-30T16:47:15.059750,265,0,waste_management,8,critical,33,KA99C1513,completed
2025-10-30T16:47:15.061647,366,0,waste_management,20,low,92,TN73D4844,pending
2025-10-30T16:47:15.064436,388,0,waste_management,5,high,48,KA33C3236,completed
2025-10-30T16:47:15.067579,397,0,waste_management,6,medium,17,TN81D7455,collected
2025-10-30T16:47:15.069586,396,0,waste_management,5,medium,74,TN84D6784,collected
2025-10-30T16:47:15.071506,362,0,waste_management,17,critical,48,DL18D7594,in_progress
2025-10-30T16:47:15.073362,333,0,waste_management,10,normal,55,DL15D6603,pending
2025-10-30T16:47:15.075522,430,0,waste_management,6,low,17,DL22D3892,pending
2025-10-30T16:47:15.077709,448,0,waste_management,4,high,28,MH66B4698,collected
2025-10-30T16:47:15.080514,470,0,waste_management,15,normal,76,KA59D3559,delayed
2025-10-30T16:47:15.084320,277,0,waste_management,12,critical,78,KA69D3948,collected
2025-10-30T16:47:15.087036,302,0,waste_management,8,low,58,DL70B3034,delayed
2025-10-30T16:47:15.089109,371,0,waste_management,15,high,41,AP66D7029,completed
2025-10-30T16:47:15.090975,340,0,waste_management,16,low,90,KA50B7844,completed
2025-10-30T16:47:15.093071,495,0,waste_management,1,normal,53,DL47A7090,in_progress
2025-10-30T16:47:15.094843,471,0,waste_management,3,high,74,DL88C1141,collected
2025-10-30T16:47:15.097592,288,0,waste_management,11,critical,61,DL45B2352,pending
2025-10-30T16:47:15.100432,537,0,waste_management,19,high,2,AP21C7387,collected
2025-10-30T16:47:15.102471,590,0,waste_management,17,critical,64,MH94C8736,pending
2025-10-30T16:47:15.104316,606,0,waste_management,18,critical,64,TN71B5169,delayed
2025-10-30T16:47:15.106318,562,0,waste_management,13,low,15,AP25B7114,delayed
2025-10-30T16:47:15.108143,574,0,waste_management,14,normal,14,TN92B5245,delayed
2025-10-30T16:47:15.109903,585,0,waste_management,19,high,22,KA21B4034,delayed
2025-10-30T16:47:15.111703,865,0,waste_management,15,high,31,MH37A5972,delayed
2025-10-30T16:47:15.115099,254,0,waste_management,1,high,87,DL54A8007,pending
2025-10-30T16:47:15.118401,276,0,waste_management,20,low,29,TN49A2210,pending
2025-10-30T16:47:15.120519,350,0,waste_management,14,critical,89,TN42D1930,pending
2025-10-30T16:47:15.122565,428,0,waste_management,8,normal,49,DL61B9128,completed
2025-10-30T16:47:15.124392,440,0,waste_management,8,critical,67,DL36A9894,pending
2025-10-30T16:47:15.126138,283,0,waste_management,17,normal,98,KA45A8459,completed
2025-10-30T16:47:15.127995,376,0,waste_management,7,low,38,AP36B1845,completed
2025-10-30T16:47:15.131091,407,0,waste_management,20,normal,87,MH76C2737,delayed
2025-10-30T16:47:15.134431,504,0,waste_management,18,high,13,DL66A9148,delayed
2025-10-30T16:47:15.136463,477,0,waste_management,8,low,71,MH66D5888,delayed
2025-10-30T16:47:15.138358,522,0,waste_management,5,low,30,TN37B4772,delayed
2025-10-30T16:47:15.140482,607,0,waste_management,20,critical,59,KA52C6470,delayed
2025-10-30T16:47:15.142225,615,0,waste_management,8,medium,20,TN61C4414,delayed
2025-10-30T16:47:15.144031,253,0,waste_management,4,medium,76,AP74D9063,delayed
2025-10-30T16:47:15.147468,255,0,waste_management,3,normal,78,MH47A8522,collected
2025-10-30T16:47:15.160346,425,0,waste_management,17,medium,48,MH70B8206,delayed
2025-10-30T16:47:15.191647,328,0,waste_management,9,normal,72,AP70B1725,in_progress
2025-10-30T16:47:15.207040,332,0,waste_management,18,low,88,TN36A7784,completed
2025-10-30T16:47:15.220061,403,0,waste_management,12,normal,81,AP55A4404,completed
2025-10-30T16:47:15.226638,462,0,waste_management,6,normal,30,MH80A5644,delayed
2025-10-30T16:47:15.234500,390,0,waste_management,9,medium,29,KA71A3439,collected
2025-10-30T16:47:15.238203,572,0,waste_management,19,critical,73,TN42B1455,in_progress
2025-10-30T16:47:15.243787,565,0,waste_management,16,low,43,DL86B5928,collected
2025-10-30T16:47:15.255498,488,0,waste_management,16,medium,71,DL33C6779,pending
2025-10-30T16:47:15.259016,274,0,waste_management,7,low,4,MH83A5769,collected
2025-10-30T16:47:15.261385,257,0,waste_management,11,high,50,AP45D2112,collected
2025-10-30T16:47:15.265111,299,0,waste_management,20,normal,5,TN64A2827,collected
2025-10-30T16:47:15.267954,604,0,waste_management,12,normal,13,KA72C1474,collected
2025-10-30T16:47:15.270543,275,0,waste_management,1,high,55,TN69A9140,completed
2025-10-30T16:47:15.274565,259,0,waste_management,17,normal,19,DL50B1782,pending
2025-10-30T16:47:15.278696,261,0,waste_management,20,critical,26,KA48C9028,collected
2025-10-30T16:47:15.287186,269,0,waste_management,0,high,69,AP58C8091,collected
2025-10-30T16:47:15.291667,297,0,waste_management,17,medium,81,MH97D9328,completed
2025-10-30T16:47:15.294000,311,0,waste_management,15,medium,44,TN45D8376,in_progress
2025-10-30T16:47:15.296806,303,0,waste_management,0,normal,82,TN30D6821,pending
2025-10-30T16:47:15.302061,290,0,waste_management,20,normal,45,DL97C7442,delayed
2025-10-30T16:47:15.304062,260,0,waste_management,5,high,1,TN69A1538,collected
2025-10-30T16:47:15.306117,291,0,waste_management,1,medium,73,DL49B8792,pending
2025-10-30T16:47:15.308054,320,0,waste_management,17,high,35,MH66A3012,in_progress
2025-10-30T16:47:15.310011,384,0,waste_management,0,low,2,TN83D1578,pending
2025-10-30T16:47:15.311887,584,0,waste_management,19,medium,11,DL66B5574,collected
2025-10-30T16:47:15.315278,271,0,waste_management,12,low,98,MH66C3350,delayed
2025-10-30T16:47:15.317970,281,0,waste_management,20,medium,80,MH74B5579,pending
2025-10-30T16:47:15.319875,323,0,waste_management,10,high,83,KA40D2238,in_progress
2025-10-30T16:47:15.322098,327,0,waste_management,11,normal,76,DL86A4066,in_progress
2025-10-30T16:47:15.324102,319,0,waste_management,12,critical,19,TN80B8750,collected
2025-10-30T16:47:15.325951,279,0,waste_management,8,medium,8,KA10A5103,collected
2025-10-30T16:47:15.328131,273,0,waste_management,14,low,51,AP31D9799,delayed
2025-10-30T16:47:15.330922,307,0,waste_management,20,normal,38,TN42A9084,pending
2025-10-30T16:47:15.333531,334,0,waste_management,0,normal,27,MH83D4646,pending
2025-10-30T16:47:15.335627,318,0,waste_management,2,normal,30,TN57C6164,collected
2025-10-30T16:47:15.337448,357,0,waste_management,20,high,7,TN56D8103,delayed
2025-10-30T16:47:15.339430,285,0,waste_management,1,medium,24,TN42A7672,pending
2025-10-30T16:47:15.341309,289,0,waste_management,9,low,86,DL76D9506,pending
2025-10-30T16:47:15.343336,372,0,waste_management,16,low,35,DL75B8970,completed
2025-10-30T16:47:15.345268,310,0,waste_management,2,critical,18,DL11C5279,completed
2025-10-30T16:47:15.349106,314,0,waste_management,4,low,24,AP36A7286,completed
2025-10-30T16:47:15.351253,353,0,waste_management,10,high,6,DL83C4286,delayed
2025-10-30T16:47:15.353424,406,0,waste_management,20,low,82,MH15D3066,delayed
2025-10-30T16:47:15.355480,377,0,waste_management,13,critical,52,DL78B6144,collected
2025-10-30T16:47:15.357235,321,0,waste_management,17,critical,52,DL72D5167,pending
2025-10-30T16:47:15.359641,417,0,waste_management,17,normal,39,AP97B1449,pending
2025-10-30T16:47:15.362115,455,0,waste_management,19,critical,83,AP22A2557,completed
2025-10-30T16:47:15.365619,437,0,waste_management,1,normal,72,DL21C2749,in_progress
2025-10-30T16:47:15.367916,447,0,waste_management,13,medium,20,KA12C5289,completed
2025-10-30T16:47:15.369867,347,0,waste_management,8,low,91,AP56A3631,completed
2025-10-30T16:47:15.372428,545,0,waste_management,12,low,36,TN95C3816,in_progress
2025-10-30T16:47:15.374970,292,0,waste_management,0,normal,75,KA39D3016,in_progress
2025-10-30T16:47:15.377169,370,0,waste_management,16,normal,5,DL38A5207,completed
2025-10-30T16:47:15.379914,395,0,waste_management,9,low,45,AP76B2465,collected
2025-10-30T16:47:15.382881,481,0,waste_management,20,critical,33,KA99D8368,pending
2025-10-30T16:47:15.385140,422,0,waste_management,16,low,21,AP27C3329,delayed
2025-10-30T16:47:15.387253,491,0,waste_management,15,high,54,MH17D2168,in_progress
2025-10-30T16:47:15.389137,475,0,waste_management,20,medium,37,TN65A8437,completed
2025-10-30T16:47:15.390921,610,0,waste_management,14,critical,90,TN20A5852,pending
2025-10-30T16:47:15.392801,664,0,waste_management,3,low,26,AP49C5285,completed
2025-10-30T16:47:15.394641,627,0,waste_management,16,low,19,DL46A5469,delayed
2025-10-30T16:47:15.404426,653,0,waste_management,5,high,99,DL93B2148,delayed
2025-10-30T16:47:15.406560,684,0,waste_management,5,normal,13,DL72B2281,delayed
2025-10-30T16:47:15.408294,711,0,waste_management,19,medium,2,DL57B7964,pending
2025-10-30T16:47:15.410197,473,0,waste_management,20,critical,34,MH55A7346,pending
2025-10-30T16:47:15.412266,312,0,waste_management,4,critical,65,KA84C6995,collected
2025-10-30T16:47:15.415632,348,0,waste_management,4,normal,63,KA62A7714,delayed
2025-10-30T16:47:15.418115,492,0,waste_management,6,high,6,DL77C9828,collected
2025-10-30T16:47:15.419976,576,0,waste_management,3,normal,65,TN89D4713,collected
2025-10-30T16:47:15.421889,382,0,waste_management,16,normal,66,KA50A9642,pending
2025-10-30T16:47:15.423685,581,0,waste_management,7,high,89,TN91B3592,delayed
2025-10-30T16:47:15.425349,603,0,waste_management,4,high,91,DL91A4297,delayed
2025-10-30T16:47:15.427527,642,0,waste_management,2,normal,65,DL57C6511,in_progress
2025-10-30T16:47:15.429958,354,0,waste_management,11,normal,7,TN36A3368,collected
2025-10-30T16:47:15.433541,559,0,waste_management,13,low,26,TN87D8323,completed
2025-10-30T16:47:15.436239,316,0,waste_management,4,low,82,MH96C5925,in_progress
2025-10-30T16:47:15.438738,466,0,waste_management,13,high,51,TN81A2394,delayed
2025-10-30T16:47:15.440738,399,0,waste_management,16,critical,71,TN88A7392,pending
2025-10-30T16:47:15.442585,478,0,waste_management,8,high,63,TN76B1717,completed
2025-10-30T16:47:15.444415,431,0,waste_management,10,critical,28,TN55B2431,completed
2025-10-30T16:47:15.447124,479,0,waste_management,18,critical,48,AP64C9296,completed
2025-10-30T16:47:15.449819,568,0,waste_management,7,low,90,KA93C3851,collected
2025-10-30T16:47:15.452197,519,0,waste_management,20,high,41,DL55D5654,collected
2025-10-30T16:47:15.454013,658,0,waste_management,10,medium,61,DL11C9214,delayed
2025-10-30T16:47:15.455855,580,0,waste_management,1,medium,39,MH62B6387,completed
2025-10-30T16:47:15.457779,618,0,waste_management,15,critical,64,KA29A9273,completed
2025-10-30T16:47:15.459723,343,0,waste_management,1,normal,89,DL86C2054,delayed
2025-10-30T16:47:15.461454,480,0,waste_management,15,low,43,AP15C6989,collected
2025-10-30T16:47:15.464182,666,0,waste_management,4,normal,74,TN20C2647,pending
2025-10-30T16:47:15.466621,518,0,waste_management,3,medium,80,AP65A5992,collected
2025-10-30T16:47:15.469120,494,0,waste_management,7,medium,86,KA95A5019,pending
2025-10-30T16:47:15.471424,531,0,waste_management,14,critical,59,AP96C7071,in_progress
2025-10-30T16:47:15.473459,560,0,waste_management,15,medium,42,MH65C3487,in_progress
2025-10-30T16:47:15.475609,670,0,waste_management,19,medium,0,DL79D4078,collected
2025-10-30T16:47:15.477475,608,0,waste_management,16,medium,27,KA73C2626,delayed
2025-10-30T16:47:15.480359,704,0,waste_management,17,critical,81,MH75C7459,pending
2025-10-30T16:47:15.483027,648,0,waste_management,19,critical,92,DL28C8066,pending
2025-10-30T16:47:15.485943,679,0,waste_management,13,normal,0,DL67A6870,pending
2025-10-30T16:47:15.487814,688,0,waste_management,20,high,87,TN31C3921,collected
2025-10-30T16:47:15.490032,706,0,waste_management,12,normal,92,KA27A3136,in_progress
2025-10-30T16:47:15.492110,712,0,waste_management,18,critical,62,KA94C4303,in_progress
2025-10-30T16:47:15.493909,467,0,waste_management,7,critical,7,MH62D8728,pending
2025-10-30T16:47:15.496520,409,0,waste_management,2,normal,25,AP39D6395,pending
2025-10-30T16:47:15.499598,630,0,waste_management,18,high,83,AP65A3448,completed
2025-10-30T16:47:15.501897,575,0,waste_management,10,low,47,KA30D5894,delayed
2025-10-30T16:47:15.504116,532,0,waste_management,20,high,84,DL20C2508,collected
2025-10-30T16:47:15.505953,498,0,waste_management,4,medium,36,KA27C1282,delayed
2025-10-30T16:47:15.508454,547,0,waste_management,5,medium,96,DL62D4346,collected
2025-10-30T16:47:15.510414,601,0,waste_management,13,high,73,KA47D6691,collected
2025-10-30T16:47:15.512258,672,0,waste_management,17,low,9,TN42C4813,completed
2025-10-30T16:47:15.515922,561,0,waste_management,11,high,71,KA48A3684,delayed
2025-10-30T16:47:15.518184,702,0,waste_management,15,normal,33,MH36A6987,collected
2025-10-30T16:47:15.519974,705,0,waste_management,7,high,0,KA22B4776,delayed
2025-10-30T16:47:15.522076,346,0,waste_management,2,high,37,AP64C5143,pending
2025-10-30T16:47:15.523997,465,0,waste_management,14,high,71,AP34D5059,in_progress
2025-10-30T16:47:15.525762,701,0,waste_management,18,low,27,KA71D7101,in_progress
2025-10-30T16:47:15.527517,367,0,waste_management,13,normal,19,MH58D7997,in_progress
2025-10-30T16:47:15.530648,374,0,waste_management,7,high,2,AP87D2383,in_progress
2025-10-30T16:47:15.533655,499,0,waste_management,2,high,32,KA21D5365,pending
2025-10-30T16:47:15.535630,703,0,waste_management,14,high,98,KA39A1887,collected
2025-10-30T16:47:15.537598,551,0,waste_management,1,low,84,MH22B8350,completed
2025-10-30T16:47:15.539519,715,0,waste_management,9,normal,39,AP73B8373,collected
2025-10-30T16:47:15.541874,680,0,waste_management,10,critical,1,MH77D2767,collected
2025-10-30T16:47:15.543631,708,0,waste_management,4,normal,19,MH54D8141,in_progress
2025-10-30T16:47:15.546921,373,0,waste_management,17,critical,52,DL22C1306,collected
2025-10-30T16:47:15.549838,469,0,waste_management,15,critical,74,AP98A7061,collected
2025-10-30T16:47:15.551922,591,0,waste_management,5,low,85,DL67C5504,completed
2025-10-30T16:47:15.554006,534,0,waste_management,2,critical,46,KA73A4302,pending
2025-10-30T16:47:15.555957,613,0,waste_management,9,critical,52,TN57D4290,in_progress
2025-10-30T16:47:15.557774,669,0,waste_management,13,normal,88,AP81D3466,in_progress
2025-10-30T16:47:15.559542,472,0,waste_management,17,normal,95,DL97B3920,collected
2025-10-30T16:47:15.561349,404,0,waste_management,19,high,100,AP14C7187,pending
2025-10-30T16:47:15.564505,693,0,waste_management,9,critical,48,AP67B2245,collected
2025-10-30T16:47:15.567182,435,0,waste_management,15,low,59,MH75B3547,completed
2025-10-30T16:47:15.569088,429,0,waste_management,12,high,11,DL77A8093,delayed
2025-10-30T16:47:15.571300,671,0,waste_management,1,critical,38,AP25C8785,collected
2025-10-30T16:47:15.573229,501,0,waste_management,4,low,27,DL84B1769,collected
2025-10-30T16:47:15.575411,623,0,waste_management,9,low,28,KA90A3297,pending
2025-10-30T16:47:15.577676,418,0,waste_management,15,normal,20,AP23B7250,pending
2025-10-30T16:47:15.580862,536,0,waste_management,1,low,92,MH78A5109,delayed
2025-10-30T16:47:15.583882,694,0,waste_management,9,critical,85,MH37B7454,delayed
2025-10-30T16:47:15.586036,506,0,waste_management,12,normal,98,KA35D7085,collected
2025-10-30T16:47:15.588158,638,0,waste_management,19,high,13,MH60C7262,collected
2025-10-30T16:47:15.590008,649,0,waste_management,12,normal,81,MH91A3833,completed
2025-10-30T16:47:15.591909,707,0,waste_management,4,medium,11,DL66B2126,delayed
2025-10-30T16:47:15.593837,696,0,waste_management,19,normal,73,KA11D8749,pending
2025-10-30T16:47:15.596189,502,0,waste_management,1,low,42,DL96C2685,completed
2025-10-30T16:47:15.599434,445,0,waste_management,14,high,54,TN59D7740,collected
2025-10-30T16:47:15.601784,427,0,waste_management,13,critical,4,MH43B4428,delayed
2025-10-30T16:47:15.603895,716,0,waste_management,7,medium,89,TN50B2912,completed
2025-10-30T16:47:15.605917,463,0,waste_management,0,critical,83,TN81C2848,completed
2025-10-30T16:47:15.607706,530,0,waste_management,20,critical,41,KA94D2383,pending
2025-10-30T16:47:15.610132,543,0,waste_management,1,medium,95,KA97D1101,delayed
2025-10-30T16:47:15.612070,605,0,waste_management,0,low,5,KA31B6100,completed
2025-10-30T16:47:15.615422,676,0,waste_management,18,normal,92,KA76B2457,pending
2025-10-30T16:47:15.618104,635,0,waste_management,20,medium,80,MH28A3916,pending
2025-10-30T16:47:15.620183,691,0,waste_management,1,normal,63,AP36B4764,completed
2025-10-30T16:47:15.622552,718,0,waste_management,20,high,16,TN41D3071,collected
2025-10-30T16:47:15.624408,721,0,waste_management,10,critical,50,TN42B6467,in_progress
2025-10-30T16:47:15.626393,698,0,waste_management,17,high,50,AP96A3686,pending
2025-10-30T16:47:15.628552,859,0,waste_management,8,high,98,KA68C7033,pending
2025-10-30T16:47:15.632344,745,0,waste_management,16,high,85,AP60D2631,completed
2025-10-30T16:47:15.635224,730,0,waste_management,10,normal,54,DL24A1686,in_progress
2025-10-30T16:47:15.637212,714,0,waste_management,15,critical,19,AP26C3168,pending
2025-10-30T16:47:15.639148,415,0,waste_management,13,medium,58,MH95B5385,in_progress
2025-10-30T16:47:15.641083,426,0,waste_management,14,high,6,MH31C3930,in_progress
2025-10-30T16:47:15.643155,514,0,waste_management,5,low,44,AP66C8158,in_progress
2025-10-30T16:47:15.646072,526,0,waste_management,12,critical,99,KA61C7296,collected
2025-10-30T16:47:15.649109,538,0,waste_management,10,critical,74,KA11B2664,completed
2025-10-30T16:47:15.651920,617,0,waste_management,10,normal,73,DL65C1962,collected
2025-10-30T16:47:15.653854,628,0,waste_management,18,low,20,DL62A4479,collected
2025-10-30T16:47:15.655800,646,0,waste_management,1,medium,56,AP45C1276,collected
2025-10-30T16:47:15.657670,621,0,waste_management,11,normal,26,MH30D5990,completed
2025-10-30T16:47:15.659546,674,0,waste_management,5,normal,98,TN51D2765,delayed
2025-10-30T16:47:15.661456,741,0,waste_management,0,high,64,DL51B7705,pending
2025-10-30T16:47:15.664430,636,0,waste_management,3,normal,20,MH12C9875,in_progress
2025-10-30T16:47:15.667169,433,0,waste_management,5,medium,1,DL91C3587,collected
2025-10-30T16:47:15.669325,474,0,waste_management,19,critical,11,KA59A4434,completed
2025-10-30T16:47:15.671041,629,0,waste_management,11,medium,40,AP81B1603,collected
2025-10-30T16:47:15.672944,563,0,waste_management,20,medium,9,MH28D4556,completed
2025-10-30T16:47:15.675180,594,0,waste_management,8,normal,45,KA83C7617,completed
2025-10-30T16:47:15.677054,569,0,waste_management,2,high,25,KA67A6571,in_progress
2025-10-30T16:47:15.680485,766,0,waste_management,8,high,87,AP34B4359,in_progress
2025-10-30T16:47:15.683414,736,0,waste_management,2,medium,20,KA36C7337,completed
2025-10-30T16:47:15.686095,742,0,waste_management,7,critical,5,MH80B1325,in_progress
2025-10-30T16:47:15.688925,619,0,waste_management,14,high,38,KA98D5886,in_progress
2025-10-30T16:47:15.691194,720,0,waste_management,4,normal,18,TN27A8493,collected
2025-10-30T16:47:15.693038,858,0,waste_management,3,critical,84,DL30C6884,in_progress
2025-10-30T16:47:15.694817,790,0,waste_management,10,low,49,AP98C5561,completed
2025-10-30T16:47:15.698028,882,0,waste_management,10,normal,26,MH91A3942,delayed
2025-10-30T16:47:15.700680,898,0,waste_management,2,critical,74,MH12D4277,completed
2025-10-30T16:47:15.702746,917,0,waste_management,11,normal,80,KA89B7715,collected
2025-10-30T16:47:15.704718,941,0,waste_management,17,critical,67,DL90C9638,in_progress
2025-10-30T16:47:15.706597,819,0,waste_management,14,critical,100,DL48B8092,pending
2025-10-30T16:47:15.708334,949,0,waste_management,9,medium,100,MH57D5245,pending
2025-10-30T16:47:15.710105,930,0,waste_management,1,normal,6,KA56C7235,completed
2025-10-30T16:47:15.711863,1001,0,waste_management,20,critical,80,DL38A8905,delayed
2025-10-30T16:47:15.714905,1039,0,waste_management,19,normal,38,DL57C8680,in_progress
2025-10-30T16:47:15.718013,961,0,waste_management,19,high,43,KA93D7948,collected
2025-10-30T16:47:15.720056,861,0,waste_management,9,low,3,DL94C4963,pending
2025-10-30T16:47:15.722283,731,0,waste_management,11,high,11,MH92A7636,pending
2025-10-30T16:47:15.724176,760,0,waste_management,15,low,17,TN42D8178,in_progress
2025-10-30T16:47:15.725895,772,0,waste_management,6,medium,6,DL51A4317,delayed
2025-10-30T16:47:15.727769,971,0,waste_management,17,critical,66,KA22C6572,in_progress
2025-10-30T16:47:15.730936,896,0,waste_management,5,normal,95,MH48A8060,in_progress
2025-10-30T16:47:15.734291,885,0,waste_management,14,medium,61,AP58D9276,pending
2025-10-30T16:47:15.736941,933,0,waste_management,4,medium,45,TN87D7540,pending
2025-10-30T16:47:15.739392,927,0,waste_management,20,low,73,MH83B7264,in_progress
2025-10-30T16:47:15.741563,1020,0,waste_management,1,critical,83,DL91B2037,collected
2025-10-30T16:47:15.744473,963,0,waste_management,15,low,49,TN69A2934,collected
2025-10-30T16:47:15.747788,982,0,waste_management,4,normal,49,TN49C1286,collected
2025-10-30T16:47:15.751206,997,0,waste_management,2,critical,89,DL54B9172,collected
2025-10-30T16:47:15.754035,862,0,waste_management,1,low,83,DL60D3598,collected
2025-10-30T16:47:15.757051,1066,0,waste_management,14,critical,75,TN35B2236,in_progress
2025-10-30T16:47:15.759355,1043,0,waste_management,5,normal,7,DL24D5150,delayed
2025-10-30T16:47:15.761758,744,0,waste_management,17,medium,15,AP40D5069,delayed
2025-10-30T16:47:15.766185,939,0,waste_management,18,low,63,MH89C9831,collected
2025-10-30T16:47:15.768614,883,0,waste_management,15,critical,90,DL40A4791,in_progress
2025-10-30T16:47:15.770889,802,0,waste_management,14,critical,91,DL16D5146,delayed
2025-10-30T16:47:15.773642,809,0,waste_management,2,high,78,KA37A3261,pending
2025-10-30T16:50:28.518032,5,401,water_quality,28.04,371.11
2025-10-30T16:50:28.533487,5,401,water_quality,21.49,288.85
2025-10-30T16:50:28.536716,242,200,waste_management,8,critical,20,TN46C3113,in_progress
2025-10-30T16:50:28.539750,16,200,water_quality,28.98,110.16
2025-10-30T16:50:28.541973,7,200,water_quality,24.44,372.86
2025-10-30T16:50:28.548454,7,200,water_quality,21.84,348.34
2025-10-30T16:50:28.645933,149,0,waste_management,4,medium,70,TN43C2177,completed
2025-10-30T16:50:28.656047,180,0,waste_management,8,critical,14,KA79D7039,delayed
2025-10-30T16:50:28.664360,51,0,waste_management,0,medium,63,MH38C2553,pending
2025-10-30T16:50:28.726967,163,0,waste_management,14,medium,61,KA27A5657,pending
2025-10-30T16:50:28.730646,52,0,waste_management,6,normal,90,TN31B2836,in_progress
2025-10-30T16:50:28.733835,231,0,waste_management,3,high,66,AP74D5649,in_progress
2025-10-30T16:50:28.736587,236,0,waste_management,20,medium,92,MH29B4639,in_progress
2025-10-30T16:50:28.740072,43,0,waste_management,6,critical,11,MH86D5349,completed
2025-10-30T16:50:28.743223,25,0,waste_management,1,medium,42,KA52C5057,collected
2025-10-30T16:50:28.745490,49,0,waste_management,5,critical,91,AP12D9358,pending
2025-10-30T16:50:28.747846,200,0,waste_management,4,critical,84,DL19D7907,completed
2025-10-30T16:50:28.749963,90,0,waste_management,12,critical,24,TN52D8434,in_progress
2025-10-30T16:50:28.752002,161,0,waste_management,18,normal,64,KA94D7002,delayed
2025-10-30T16:50:28.755113,102,0,waste_management,14,normal,38,AP92D3213,delayed
2025-10-30T16:50:28.759371,138,0,waste_management,10,high,64,DL83D5059,pending
2025-10-30T16:50:28.761667,147,0,waste_management,0,high,51,MH11B8424,collected
2025-10-30T16:50:28.764337,37,0,waste_management,10,critical,67,MH65D5499,delayed
2025-10-30T16:50:28.766552,30,0,waste_management,9,low,26,AP44D5084,delayed
2025-10-30T16:50:28.768475,19,0,waste_management,18,high,62,TN61B8454,collected
